X_1,X_2,X_3,Y
0.6102801515215776,0.992944916930583,1.7669513172760702,-0.7154139986566694
0.3148045424630772,1.0207603659330353,-0.47081999772606997,2.4492252114019375
0.17918386913537074,-0.06799609361311583,-0.5217973780733733,-0.36009154590460624
0.010063524112233435,-0.7222550587223849,0.3090896159154332,-1.1228509439596486
-0.7846920610297634,-0.8471305726485722,2.580153972953079,-3.3218109908945053
1.5324348414612716,1.5731284041928173,0.9218351038354755,-1.4601942997394595
1.4719124640821664,0.8789870814768556,0.6384910268871405,-0.7662716215409524
0.39345599019912303,-0.32725979439081465,1.015511604945743,-3.5286859058875155
1.1651857603215574,0.8187811387399188,0.8715982086014453,0.6585827337738335
-0.1570928008108189,-0.9851252299306213,-0.9622745511411892,-0.8770764692889615
1.7922606866794886,0.010571165097620822,-1.2121119618916893,-3.3559130629578315
-0.012166483826530294,1.009860934647081,-0.12544109010619786,1.0610414797931955
0.40802401665065297,1.2217847679876177,0.131370253287327,1.3407753007787258
-0.5018630144796508,-0.26175721190763973,-0.4465698827132676,0.44481378843816777
-0.407793342960185,-1.3151828998447141,-1.989964770633072,0.08009726701648162
-0.13784685774408012,-0.3721059613843451,-1.5902859125032764,0.7695651881366988
0.07960173553260053,-0.9909082642393316,-1.386450802038958,-0.5771396403289023
-1.6135370900609523,-0.36688554758671715,0.29114490985666497,-0.4327058079765269
-1.1603725968904304,-0.3921489364977591,0.07528224998454683,2.734673098021445
0.37382589157703117,1.4807654392617309,0.6509086907054213,1.9008781422929037
-1.2795358586028835,-0.1097514619958533,0.31502719465675877,0.30762575193429553
-0.19254242210054603,-0.07482938058783171,-0.43140698208858563,0.09589860335154005
-0.5851362426128865,0.6272145314969099,0.87037416861388,2.2721068589457123
-0.9505446069820499,-1.7283889071340492,-0.41634436781604706,-2.7514292732050687
1.406588729124528,1.1982879195803016,-0.7355683904826756,2.8183989304620574
-0.2657194010845533,-0.346533541501128,0.06520716788887065,0.4762137128411832
1.1556527544386326,1.0167431840496817,-0.8658932802426034,2.0439438914221197
1.2594397237667565,1.07687792469621,-1.0721920708699968,1.9426380045977334
0.2335572541722406,1.2639031209611349,0.9430082776115426,-0.521198727424764
0.21496201738057175,-0.5290315629340235,-1.0469515850580122,-1.2238084725505032
-1.5022020097233078,-1.47591352162829,-1.0646819470379107,1.0026395727650301
0.4091362321958621,1.1892302965734702,-1.071693888045103,1.4567053800285146
-2.0230082495371975,-0.41237447123884247,0.7317687513779416,0.5525784624951804
1.8624928014179591,1.693079778039397,1.3079884972665046,-1.6213677621850384
-0.9875877104685844,-2.0410462226492316,-2.4831806384682036,-2.001627526889582
-0.39311291187847724,-0.04609506567459201,-1.5414970785985576,2.3981694718693625
-0.8647695891685505,-0.6151600553976947,-1.4198920542863251,2.961679784848788
0.38992280786205047,2.519749934284685,0.9797991051903436,3.94052249569066
-0.06001282146102199,0.6269837325452051,1.344946699134792,-0.5860412207303737
-0.5747134506093563,-0.3501743881245176,-0.12821039949336338,0.9785869422160454
-0.2252532900409442,-1.3700886955043028,-1.0915394391645932,-2.065977041184883
1.5677518144547327,2.120725159449101,-0.3108270699630413,1.8797178008030277
-0.5367226940976108,0.6755016332412351,-0.2178046536549767,2.1223279058257196
-0.14056058592217308,-0.4895537663436428,-0.42191354396266934,-0.6689432811333149
-0.3412701004995815,-1.2385390491714539,-0.000529314377688328,-3.4834842296353465
0.9023827756114273,0.01972410993472948,-0.3763197228313212,0.22535073469079314
1.3603735983406928,1.1589857187960604,0.6783954359431857,0.5393229432909583
0.3437216392758106,0.48643513431565893,0.9440771366984226,0.19005374215985826
0.008641512794141715,1.3743425051477454,0.9172261700090749,2.6672294111071695
0.9862492199618235,-0.19716792128446892,-0.5079983646478032,-0.2540693372033498
0.43555929287778766,-0.07851503050981554,0.15828108360144677,-0.2797977676130863
0.8442851460542725,1.1437993782138447,-0.4412320090422197,0.4064044503053159
0.17858988337799908,0.7805385483888372,0.1230604575917591,0.26421172536321813
0.62469031757006,-1.5142515948913515,-1.1887373658524352,-3.6370315682127043
-0.48782326659666203,-1.1575754951013097,-0.46296442355979706,-1.3664277677572483
0.9006994222745799,1.525869170893865,2.912848254800971,-0.05297107117213595
1.9236756153404297,0.44842644075518945,0.8327603282910875,-2.4985627616822166
-0.2936915606093037,-1.1819067418382345,0.8960387110728831,-1.7182732744275306
0.07952102010141437,-0.5333890775790172,0.6993951835174816,-3.6833738018372024
-1.5021970414880685,-1.9070058020045761,-0.9555224484840757,0.1224083598339668
-0.2517602686029916,-0.4821259468001057,-1.0857428132610185,2.2653979351288624
1.0921405293522872,1.493476263108954,0.9891643931108286,-0.08278642561728644
-1.3548360558694152,-2.037143929946987,-0.43389574565481015,-1.695328210281366
0.05278963030191028,-0.05497089948604456,-1.5252499890844506,3.3988959855852388
0.6360889380287702,0.991826007350914,1.4558817676367597,-1.4840986718325595
0.8084552910451304,0.5270309340353525,-0.6412762530399885,-0.31100315899495934
-0.3392810858255739,-0.21224346935817928,1.1297244110167435,-0.38818998403768734
-1.4263225376722912,-0.3478171643802165,-0.6809891896372735,0.3483042078045042
-0.6541005346212027,-0.9283670896200383,0.6444233216359334,-2.0657141561157393
0.4696324155459682,-0.010548331993566045,0.6406306152580163,-2.506053899235975
0.4575844456395275,0.5283443285296389,-0.2946307871430151,0.9519920161533089
-0.11720655206882008,0.47412722510640964,0.23840345276663186,-0.761324341263192
-0.1977259881874647,0.15525300187425742,-0.38390333278086436,0.8520133241353953
0.3249590876544521,0.02564120367950659,1.3255680617153023,-1.600789152667301
1.5637374515045703,1.217370355252513,-0.4615514427533556,2.002947167131817
-2.1283387478465547,-2.0298541418775247,-0.6462102708058557,0.8353482355148589
-0.5769819928052419,-0.882767541744876,-1.0374624570759188,0.6728519794353125
-1.1114965059880475,-1.107064422322209,0.9351259100859113,-2.6772514964665945
-1.1104670782956068,0.30984576871417274,1.5514301804269681,1.3563865781222906
0.2484066217198517,0.03067342964560604,0.03924726822994386,-0.9753104793565639
-1.2445058970813532,0.9976719718140337,0.3918035129922835,4.217818377168047
0.3405690154635334,0.5959575895986136,0.5302817895441079,0.04282351646273444
1.3459776697802204,0.7772128578248964,0.009689476256582619,-1.9106028456505295
0.00924426408118828,1.2615826427049894,-0.6965438629519354,3.2836232960755916
-0.10903780880388678,0.12779636612143325,0.3055496245602309,-0.6547716938212034
-0.7894747704155232,-0.4598671984345121,0.12386519987502989,0.2530912622803837
1.2004921511758169,0.837395479399536,-0.2511182884048845,1.9589911552753039
0.5466388519198387,0.2991909458568217,1.0447642915077189,-0.30778743904125727
0.4724217367756006,0.1730282140279071,-0.8350185460376998,-0.23654292896583873
0.396072772661511,1.0351871825697327,1.5430468976135046,0.7754200830370699
-0.34149033885677404,-0.6912268750865104,0.4360197264482573,-2.3124926311250804
-0.15717621966328665,1.049103822862683,0.32801161015329566,1.1724485804948959
-1.0970658489627954,-1.6471557551179534,-1.3420514856353107,0.06810945217037567
-0.3489586110247328,0.35411437722300726,-0.2616989691672119,0.8983946235628252
-0.306893498469861,-0.7535248687871058,-0.5508736329800024,-2.163535124227993
1.058191227667557,1.1493939467458303,0.12242141002143703,0.5166845245533023
0.6564443067408696,0.9045071998981304,-1.5259969162926574,4.245859511187967
0.733515532702623,1.2469595531432032,1.4442401541181917,-0.06574464152068493
-0.1208385409778752,0.1115820732958918,-0.8303104828627734,0.954338561541052
1.42393335494586,1.2061012339235988,1.2226381990430237,0.01406502541654664
0.580720568354298,0.13016216056439311,-0.4475453946041021,1.1398336800327662
-1.3413566070555087,-0.15321907515722483,0.40925891974331685,0.05800146037184839
0.4199547707807263,-0.4073231811092851,-1.6952445695344773,1.3824579682819544
-0.18875929772403793,0.19482681919792857,-0.8867544798658594,0.8723779234173311
0.7473713883774876,0.35416374909864445,0.5871841459775056,-1.7260972079247536
-0.8689071892724962,-0.6314411742680773,0.9091852343057167,0.48659416933398525
0.7478857455266864,1.116986280222677,-1.2049187810252007,2.567696576871669
-0.32192768385035986,-0.33715971284155993,1.2418319706577754,-3.1046370856720396
-1.8906356708147654,-1.5253773280617524,0.3696007711519148,-1.4827004074216368
0.5108411924876616,0.7572229526379389,0.367337365514952,-0.4646553041204513
-0.05728099596937358,-0.6185886213326365,0.16872610099754226,-1.9073969357405616
-0.10556837181036115,-0.10365466511522554,0.9820995814008527,-1.514208194982913
1.4217787682076015,1.6718155916887614,0.46705443317290873,1.9164835551437176
0.9702957828894653,0.6487167700083232,0.4660621550738243,-0.9216389956726685
1.501103354215934,1.3563787421967308,1.3161074269508453,1.5474961808437764
0.9735456293381739,1.058829774294205,-0.9922721311668845,3.145076040675959
1.6976599399238392,0.9721122053753731,0.4613323272638704,1.0926438977171085
-0.011342835634644777,-0.8868494244557862,0.2287082759933466,-0.4920649871933427
0.657565184235632,0.010702705046359987,1.040678394789172,-1.8828233493992934
1.8250164400005855,0.44555929828025126,2.098137020280251,-3.6263269086567864
1.359682517061089,1.567086437762917,0.6539976417098008,0.15086262189666133
-1.0863312438588157,-0.9904147375701602,-0.34663241064959327,-0.6133352063196088
-0.5145041291525815,-0.5824837875406795,-0.21002070803951067,0.36711941396746306
-2.140205850172708,-1.2934839256767146,-0.9312161337292757,-0.1698678590672431
1.5109837341561438,0.5297154994908997,1.112394940145736,-1.3247424846895672
-1.080982948778919,-0.7474066356286188,-0.3541401418372152,-0.40999750793800316
0.3093493669351275,2.052298400332359,0.9060232214618243,4.1310518465417125
-0.23678904732018774,0.0016114613362377347,-1.2050991505522823,-0.10961649132936291
-0.357693075528965,-1.8785781802812735,0.28973673841004843,-3.9931460794745597
1.8467661717518808,0.9888112435859393,0.9398726282937325,-0.5701262454512328
0.8843470154838129,0.5908973156206018,0.4111704296739057,-1.5812896526576425
0.19157413332003176,0.5606128098156905,0.30052798733031943,1.0780597184519785
-1.6075109378438315,-2.741326948797807,-1.4445565537999576,-1.9143631598883608
0.9794985265314395,1.0305330111132196,0.985054494808145,0.11182368834260642
0.3523775204005025,0.27002814295033184,-0.6659357124472787,0.18186862616275656
2.174170848985854,1.2986345249989937,-0.4695376210988057,-0.3385531480928922
2.393283371370103,1.9079327436177123,1.2804384906403643,-0.15505151758623104
0.8336305906630459,0.4713044195545352,-0.16039470104049972,-1.1999813599268512
-0.39980445643051654,-0.179708900188243,0.04824898397658105,0.8707337442185307
0.955529847146462,0.10166344232523761,-0.4095031120508746,-1.8256039229796848
-0.4059315795980871,0.21055039621440869,-0.9181175043404085,1.511826731502286
-1.246008576814277,-0.9524972099005762,-1.0873326340993055,-0.13921757020232373
-0.3500341406497757,-0.10240204578380897,-0.19227457625425895,-0.7014372479082402
1.5197212442111265,1.6443862806352079,0.23559916863001573,0.10671234861921608
-0.18470404305238006,0.1778237173072521,-1.0737707579447044,1.675024827163973
0.8414947092947682,1.0525178806312736,0.2280884427895124,0.9511803976205213
-2.186925838297566,-1.1055981620590225,-0.48388779560550466,2.1475095209490385
1.461078732273239,1.6825439570499154,1.1142421609643602,1.1310752241765456
2.09524417392716,1.8322816105983388,0.4892192117093484,0.24930997366261037
0.7447251182175467,1.01976770657744,1.0598174586726063,-1.3800338547621729
0.12275885907693353,0.04114284616229432,-0.471994427488137,1.4806934505295273
0.40672162594910916,-0.009612383665669983,0.20863761064204814,1.1991396800538792
-0.0024406665284608664,-0.8274681861359436,0.7136238359327784,-1.2144052952605657
1.5393528454723242,0.9432431242684505,-0.7702018586516028,0.08183764620924217
1.4779169242544556,0.786059388717632,1.595055158385241,-3.438083771401294
-0.9917239042687502,-0.3826255436649209,0.02114547302133002,0.13764758690847384
-0.573898357174526,-0.3312934577693022,-0.5569972026368246,-0.056345615725530096
0.3236370376197287,0.9905763232886097,0.7214771847284527,0.46891554004891
-2.0965710447410215,-2.166235468457809,-0.6711659022476171,-0.7485972466002166
0.37742956684600926,-1.0724616427380487,-0.9136003398885295,-3.2265213008028764
1.4951402608451703,0.8454978355093119,1.17418648595942,0.3423241392596783
0.731744347514403,0.8583128390640741,1.4392148942275564,-1.0215344751982178
-0.03201578907321967,0.4686262292977829,-0.6039976081156863,3.2606132765092126
-1.1284650296345786,-0.46797027666389734,0.48816027939058415,0.018408258782519393
0.13306410662754375,-0.7373378831933719,-1.2955291337318169,-0.7693896609767781
0.7142091501614075,1.8534199424983606,0.760561777998991,2.3976805334876654
0.8091639215666826,0.30984271794350243,-0.6666466766914594,0.14870957372411658
0.3638132760362221,-0.40069836782810964,0.8291151980942002,-2.102719320642731
-2.0663829037032633,-2.2144777411772454,-0.4178502642275297,-2.692629426174226
0.11062339856948311,0.7247523026525967,0.4269524828437047,1.2791040955835284
2.3484130212821226,1.938188435892563,1.853629722062955,-2.5259543525938097
1.7437171466999772,0.5253421961542939,1.286637130555124,-2.5842264855242103
0.4627746209866549,1.4146230001284286,-0.27923268971998794,2.5155530635012875
-0.5937934223972087,-2.1337096878522197,-0.9828465444613055,-2.148268306113813
-0.14796417969503894,0.632575507644552,-0.5815802223986528,2.7897139570773697
0.2711692825873061,-0.9422839439701767,-1.550251186151129,-1.4809211872847494
-0.7642597227864656,0.09015327439408902,2.1220243742905596,-2.639355194320629
1.3889909428450062,0.7755258242713984,1.3361227035787133,-3.492361268151855
0.6237738351675612,-0.6116207790324766,0.20531617563598803,-3.4294838197395876
1.46674086171833,1.8494388743206525,2.2877408111343387,-1.9869714642451792
1.7887134670909224,1.1935292344641526,2.1169804251434585,-0.040758012895602214
-0.32962861216244804,-0.8614678749363928,-0.03478071598504889,-0.6481885386939911
-1.153145016459772,-0.387823896107453,0.35531847563678753,-0.24959829527960342
1.576872344805171,1.1803695519169564,1.9764832903693572,-1.2220795927785744
0.5106813713426098,0.20833587305982135,-0.5951014253489547,-0.6746606271088845
0.5502497825327972,-0.13413474907863251,0.26115311085710574,-2.7142301601047274
0.6513304689852693,-0.5261956111201831,-0.8242163864522248,-0.6262743836706163
-1.0409799799711013,-0.40498175589575697,-0.4195469256893199,1.0721692495540323
1.4368476206067429,0.6521775986824201,1.9756595730262083,-3.320866580149519
-0.9392278319952864,-0.4249197373185335,1.066578618458483,-1.4639578969223601
0.1685740214397342,0.896168073786433,-0.3171631376233197,2.8347719695278
0.25541635176193855,-0.7105806136458155,-1.3929550897198824,-1.7662504080468255
0.9854988697996678,-0.5683954128199404,-0.7104839467334583,-1.891435431031726
-0.7784980660929174,0.07685375827921508,1.225220912720824,-0.029939436509606343
-1.0640363564054913,-1.5470736622538916,-0.5211853005505214,-1.5355846989902235
0.13991789259752596,1.4306377927515068,0.38118267538400336,2.6048152433522143
1.4888269864470878,1.2112987659001628,0.3344781552773451,-0.940585283127686
-0.35857909178972225,0.8340749440032738,0.284923905342071,1.802153306210557
0.33202034749849063,1.108100191089197,1.58958479130703,-0.4450777772006148
1.1821689600570853,0.5222151894680573,0.4985814790035846,-1.3937135422292377
0.5928015005858793,0.9290496274013225,0.5977629918137835,1.240329368807954
-0.19851414581364601,-0.6785347647419961,-0.11402220062926832,-1.1045164746700709
0.36486244842949067,-0.5656617073647487,-0.4527823719508285,-2.7591908147414967
-0.5796047174879954,-0.2379325922274147,-1.4196583780945224,1.0586434751945202
0.9025121848283015,0.25030073672181175,0.03969072476191049,-0.5532007996027339
-0.5754148008253904,-1.2571955871890867,-0.8159370775492362,-0.3225843610667357
-1.5225477739276738,0.06565686876577151,-0.20071932134228243,2.927830393874772
0.6123018320931076,0.6911302239060467,0.6255171077938364,-1.0348643183494959
0.974153382495736,-0.3346639730256402,0.1386139868611811,-1.3667648670975723
2.1670805509130364,2.572191400402421,0.3524383533358748,1.4186164913997483
-0.8868313077166006,0.43705309144288534,1.6273515177527327,0.5005130709341797
0.9252140899999267,1.2765434995404696,0.2275835638382136,2.3436064456494368
1.5799896887449005,2.4428001804315476,1.6882558054542567,1.340049016812735
-0.4619699213641556,0.5340793328251716,-1.0536386454718627,2.169027814144253
1.1301684647344554,0.42982661750459894,-0.46810926056307506,-0.5450078897474295
-0.5854657448833418,-1.6609515282119576,-0.31530061569359324,-3.6234408879470905
2.9524318499586846,1.6112011091769525,0.1392154800611476,0.6282122899322133
-1.6681240955588987,-1.8363855063561436,0.2575723892997408,-1.8465390640942319
-1.2315257965158848,-1.5690844035338078,-1.2945347614202276,-1.5680485559115984
0.26224648763889136,0.6674353089782992,1.8332776613382713,-1.8907180470866982
-1.2272635723495176,-1.0906590441110005,-1.225659359984289,1.0338598355223954
-1.1942357584657792,-1.0319547066224086,-1.078139721367645,0.31881571174488615
0.13883041676811692,0.46582775177303315,0.9628444655354228,0.5569252050429505
-2.3156579146328986,-0.7077571091350143,-1.0689089325110621,2.1452811079567655
2.599584334448921,2.1673836847848436,0.37545947933172463,-0.3182420608685389
-1.1005069658642583,0.05319236410250976,-0.13335168445695375,0.6696583905419853
1.2124246428357166,0.3542486635023762,0.6469667714134663,0.01707462300642737
2.24469363849838,2.9277900553200746,1.8001390464883498,1.9072398140457008
0.24706780250283178,-0.05311730438494413,0.3453634220700711,-2.735554290746112
-0.3208098940888101,-1.6153169352680161,-0.2554409345838471,-2.4614128322517765
0.9666432229132805,0.5197206907674192,0.4750033239723578,-2.6935295082959043
-0.41279879937885466,-0.6489097904372852,-0.5834603394706479,1.8022197280765395
-1.634695320971055,-1.3897050062331204,-0.39382539942202466,0.18273374385190927
1.0512404049586852,0.7368317306153768,-0.5838319307577717,1.0672848315984216
0.6955294779254937,-0.9384144433206102,-0.6048032662995328,-0.2663848282129182
-0.056127793945872195,-1.3033959903853913,-0.8834645887122601,-3.161474728644807
0.11999324581769688,-1.0533662353121094,-1.5921722913890741,-1.280651489148462
0.9601081581067341,-0.6185963454782808,-1.2020990949306125,-1.2119836487178155
-1.114025084845209,-0.51110448883222,-1.9390378152710903,3.8420569443193315
0.321244314905168,-0.997623124400171,1.0725223556595869,-4.425801954545859
0.5025019515800005,0.9963269110718024,1.334903661312215,0.11119511802284962
1.3464088298402692,0.140465265956191,-0.8814437154054161,-1.2639218741479759
0.08492340674856302,1.149234452884408,2.127997507442952,0.6823623690739513
0.7965725649809203,0.1452934132341264,-0.004017632182973449,-0.02816734524543374
1.3320915950396566,1.2832130478119852,-0.3848831092820889,2.354230486628625
-1.03122968383085,-0.34370078180583463,-0.27698717573948894,1.42971531850279
-0.30134044016684763,0.032830317662218216,-0.13653557683272569,3.1836856706798407
-0.1685410226488701,-0.3531556069436402,0.3698695844305162,-3.1734806528807162
0.6620956564565237,0.3258232873314349,0.3108286541869263,-0.6804958861718072
-0.1411651852209187,-0.08748145432763992,-1.6007040874801604,2.3849534000255357
0.42738196107845305,0.7767598049559566,-0.28181196445707274,0.7324453140452197
-1.6595088385466785,-0.8826348244673237,-0.7554497669257176,0.7951621553334902
0.9608706229627763,-0.22902564326927624,-1.373461957966924,-0.7175901162913592
0.5378581699946559,-0.6339520820402126,-0.16998781054572387,-2.22571192320276
-0.5587553193057289,-0.5792463050952933,-0.4635520139788545,-0.3483152246102565
0.3651660512986632,0.42937940133748764,-0.03744369906619338,-0.17935833568672188
-0.800972479099874,-1.5338688519589982,-0.11454067918624722,-2.0609258105054553
-0.3679932994264178,-0.6184570304898014,-0.6714443013722942,1.2060527012646431
-0.24955347223433327,0.09825666814589533,-0.09008447370514341,0.17534334978377575
0.8482523602617087,-0.17522511496879767,1.244162619620366,-2.897757070773672
-0.6275516811897373,-0.32568097247117994,1.0447243947916833,0.23465203823897862
0.06322103482187635,0.6061759502137563,-0.5388919115840153,2.2664396125740076
-1.4083030667686067,-0.9405172169387604,-0.29684980478906586,0.999510265386125
0.08534841861050055,-0.17210931408069877,-0.19445247298501772,0.8403802231746116
2.339178671652831,0.8549950623030442,2.3479790202337663,-4.274767183883031
1.1205711884569634,-1.2801479980336326,-3.0838153275616724,-2.7882448926061745
-0.5688635385369867,0.5454993158527425,1.2695686038784135,-0.16019640043287298
-0.5728364098504757,-0.47436825980404396,-0.03288349005916713,-0.33112284776726675
0.5949573913469933,0.9302641712341889,0.15018289689433606,1.580293678717916
1.274105073568231,1.0739585894521155,1.313377133943336,-0.48825685090134086
-0.627937230441122,-0.3015208836432167,-0.16600815428105678,-0.4594660859647217
-0.07436637238229012,0.15814290091815084,-0.9677030029802299,2.3363441702972083
-0.6131461572539726,-0.01948799534830895,-0.09197719313475947,2.7790778021767615
1.5678507207514913,1.7288440878308466,1.2124245199464245,-0.5151138001977772
-0.5432485341264006,1.6270551086780216,1.5555778628918446,3.3138326737955275
-0.012445544039318468,-0.5827596802842666,0.7284592455902872,-2.4254187066992
-1.7544226497497617,-2.214038772737047,-1.7492353441671833,-0.34498124276873454
-0.2517168499104103,-0.8697082031292461,0.23847797739852522,-1.938985494937675
-1.1630868181313179,-1.6554651415262644,-1.0021699592698714,-0.18992005514435162
-0.374034559348295,-0.890934140769881,-1.2377306119126932,0.21439287730234802
-0.8051813907096398,0.2027640623819968,0.08473009609011578,1.0083446587090732
0.13686356275787015,-0.08486703918358103,-1.7087936237995878,1.6925616256864364
-0.34302211576413927,-0.010718600700200368,-1.6539148800103478,3.0651267943009946
0.3055598632206869,-0.4578003532223332,-1.2400219622501178,0.22292161614614625
1.2563360925044174,1.5061880026079215,0.38596268711058784,2.115461355695343
-0.05981079954329799,0.4084690390530008,0.40072265480801744,0.5439771958472187
1.3033356214756884,1.7212295746940414,1.9236863474614845,0.993261871231282
1.6981403099910788,1.8281915166940799,0.6464922310312344,1.6354344524453717
-0.05979396443219165,0.9199212405728654,0.22686558285470157,2.0844503209574077
0.7212129829253189,0.7178878435466101,0.831855499227536,0.32636014768030297
1.4947247228834193,0.7356888738119958,-0.9386220227700184,0.3614977445425166
-0.6758283059657577,0.06717134047218473,-0.31969398179955194,1.295705542591125
-1.0980719868436097,-1.0821397466449587,-1.3285437763299512,1.8750625457247612
-1.1316841988909374,-0.22424304000695294,0.020129319957451458,1.743292177118955
-1.1998410250465716,-0.6335563799592452,-1.0396508729955265,1.674240744133767
0.30866034156726324,0.21147913593188464,0.9963346825021653,-2.4392842804144528
-0.09559970772342463,-0.7587858013534852,0.8089278774757488,-1.764119670064427
0.3782725105437149,1.0684653995582858,-0.45700379217587483,2.5256877152926527
2.133675351042712,1.4418419800150106,1.5694556493628884,-0.8799888500064572
0.6422488963746644,0.5065644310186282,2.228992977608342,-2.6289315761321026
-1.2178488596086203,-1.7124508552218543,-0.33679637361078785,-1.156572573975558
0.011394455789482727,0.45820323923113815,1.7679140796309931,0.423837183468176
-0.13197754023669694,0.01708183975119919,-0.24871028033055245,-0.38921458629719263
0.12150055307230725,0.19622459796826477,-0.23152946316275974,-1.3260881728973835
-0.5021766369586618,-0.42120925833564676,-1.2000117342372654,1.309659407046183
-0.617745314246664,-0.385703119032541,-1.158353009499157,1.0943520459527645
0.5552366330812799,0.2735705713294257,-1.2772027215484443,3.400358110761303
-0.20554465321049833,-0.48181830538605136,-1.2046643164946547,-0.24519236533032163
0.47139603069297115,1.1652111691311478,2.8152892112631616,-1.7061054842552918
-0.578062456217756,-0.5227625275073089,-0.4316392775340281,-0.05591953417357548
-0.683667824422138,-0.8705585059832949,-0.9084779876360725,1.3278504022047637
0.5470709434776924,0.8371474391830469,0.7745945553497336,0.06191094318424584
0.42912739476719686,-0.10535226485549466,-0.025364486472131242,1.0727928552401467
-1.027986211919659,-0.5711114421086309,-0.439555794543367,1.0984973355755379
0.3941587665682923,0.8151847931488342,0.6012602943495979,-0.06974659936677563
-0.9085509674952171,-1.4757879461224097,1.7532464599723612,-4.5364283173403015
-1.3475224419273846,-1.065920214068198,0.13703319252299884,0.31933433364396724
1.3104136421600512,0.9094689988230414,-0.410221769857917,-0.5970643951264625
-1.2321313560420268,-0.6923586151176463,-0.39371566700449206,1.3136754929296786
0.12432497905917717,-1.1342085997924871,-2.501450909989211,-1.2119607240589587
0.6018039662846568,0.40812019189318965,0.9340775790403744,-0.018884311357600048
1.6444521564120897,1.2764643923351733,0.2083699526506992,1.400173983887338
0.408291898150202,0.8588846365747032,-0.04394079703028425,1.5996012471441674
-0.3061631263850766,-1.0585211671517658,-0.06281006903886699,-1.3780515637753696
-0.550094711855866,-0.1235187908728789,-1.416235584934526,1.414612446141267
-0.6025263808046826,-0.9521583796075508,0.3519181426957987,-2.397436187121413
-0.7515949742332498,-1.2082938271383687,0.17964763746028456,-2.404114690420904
-0.149633557413334,0.045216521129227256,-0.6243966815377234,-0.40405366757406336
0.0017534662597379347,0.21781100942387438,-0.48315036458506166,3.8156963452030075
-0.2894965682236759,0.46591283950249424,0.11076181162988168,2.2157943000667903
-0.39000393060589517,-1.0372054034046179,-1.3580595059621536,-0.3519890125479271
-0.5283784934338918,-0.9489578294151472,-0.4102891667131634,-2.322850636374201
-0.2281950168241837,0.0627996727173514,-2.080876617894024,2.7314850948054854
-0.6165754405328059,0.07382664915542143,0.8513294430175447,0.5083315921855647
-2.0098940431840404,-0.6168478688594885,-0.01637221394949473,3.7720692719820916
0.1024289229300927,0.19027720440634832,-0.27753858071068355,0.7528862090914284
0.24545637242536486,0.3357089097777898,-0.0146359299070557,0.4198251460869952
1.1990124311901016,-0.795622487304707,-0.5673418518367107,-2.7694515583763613
1.2380097422440595,0.6858588788526707,0.44660477378378194,0.924875040170716
0.35774572410475997,0.7622049593583015,-0.68866752226808,3.259421742109765
-1.1625222958366321,-0.4411561291688181,-1.8684731183634715,4.089119785409973
0.8654744231372051,0.46251412134189923,-0.5440172598326729,1.9921274708659245
0.06248843948889958,0.030885944984080673,0.022135553005491353,-1.0825314171488076
-1.7269788371244132,-0.7620848054572048,-0.8488532343292201,-0.19745075413042223
0.05034226807962691,-0.26281816554627646,0.5200228457246215,0.37981031986285063
-0.36141003019160245,-0.20851163582947022,1.090818238972838,0.8414110096286012
-0.10584340368274862,0.09646184166423197,0.7575343753851274,-0.9404996966395764
0.36493780609309145,0.2393360542491082,-0.9966077087510263,2.1527109710688004
-2.201515596164705,-2.217038465091655,-1.6869556147456835,-0.32897591531329834
-1.1156049438474671,-1.0595495707634923,-1.07146048796597,0.839690877333795
-1.543450326244356,-1.3687818596959445,-0.43272936100755766,0.4984492571696846
0.4303958165030701,0.44782399966550085,0.06468249184440522,1.6707368992488403
0.4065534812030173,-0.33314526248612114,-0.07424979673926003,-0.7307059450380673
-1.2033761447702644,-1.0076010790569223,1.4266364501352857,-2.1904928458688513
-0.16494246208049695,0.14336403451745494,0.06251450575719425,-0.5631898928198302
2.073495419258838,1.5559334548953703,1.3102624537780518,-1.3950172946999468
0.1716828061041825,0.584597243455581,0.40612696476475996,0.6222271746455735
0.07433146934017029,-0.07865355182953292,1.285912213104157,-0.4600249316830085
-1.3167430509345306,-1.245894090360648,-1.5885192113808762,1.3423590838555413
2.2974393203456605,1.057662676726454,1.1274975897684194,-2.0076857612019805
-0.47881276998695255,-0.43562535753683856,-1.185447511542806,2.225081840677581
0.3380530952411291,0.25791857076682967,0.08295395615140054,3.0693665486878907
-0.64240705626663,0.1780591720780185,-0.48134543463367685,0.9578302144744673
1.5499435821193652,1.8489456680118235,0.23097235327889587,0.3281566379843901
2.1205010705688347,1.713296448345365,-0.3141744968224083,2.3300776981586426
0.5714256327944125,0.6989907458261844,0.7891819707616075,0.73819057319124
2.3701846933163795,2.7852461443176213,1.3530892078468517,0.09500753163921716
1.220763898476195,0.2706123264847838,-1.6315091123768601,0.9762601882438227
0.6433356000604149,0.25803941426914,1.2591276458505678,-3.052708343943203
1.9763459152355853,0.6653906952495688,0.8515262245177797,-3.7346571664989847
-0.37496050374454126,-1.2436823348676254,-1.6394271773632019,-1.1698233804885994
-0.7188269522280122,-0.7657298931239749,-0.7734229258911649,-0.1117894292002875
1.3759038390505751,0.7072795232706415,-0.15070951327602788,-1.4493364773520714
-1.7860395549277692,-1.8444981439725352,-1.4770812414034022,-1.8907808025681216
