7.483000000000000068e-03,5.223000000000000212e-03,-1.065200000000000001e-02,1.466399999999999995e-02,3.128000000000000138e-03,-1.033999999999999980e-03,1.772299999999999917e-02,4.170000000000000095e-03,2.842400000000000135e-02,-1.503100000000000096e-02,-1.063999999999999842e-03,-7.360000000000000223e-03,2.073100000000000290e-02,2.152999999999999966e-03,1.422999999999999959e-02,-2.092000000000000109e-03,7.190000000000000210e-04,-5.017999999999999891e-03,-1.237000000000000035e-03,9.634000000000000202e-03,9.270000000000000896e-04,8.347000000000000253e-03,-7.723999999999999963e-03,-1.097000000000000058e-02,1.620000000000000129e-03,9.374999999999999653e-03,2.214999999999999955e-03,-3.952999999999999917e-03,-3.523000000000000090e-03,7.993999999999999370e-03,-4.669999999999999672e-04,9.686000000000000165e-03,-3.755000000000000091e-03,-6.048999999999999690e-03,4.259999999999999898e-03,-9.629000000000000406e-03,1.890299999999999966e-02,-3.015499999999999778e-02,1.582000000000000073e-03,-1.724699999999999844e-02,1.610000000000000103e-04,1.175799999999999935e-02,6.111999999999999378e-03,6.706000000000000155e-03,4.727000000000000299e-03,3.635999999999999909e-03,2.549999999999999641e-04,-1.269800000000000095e-02,-3.709000000000000057e-03,-3.487999999999999781e-03
-2.282999999999999873e-03,-5.596000000000000280e-03,-4.893999999999999913e-03,-1.257899999999999990e-02,-1.335999999999999948e-03,-3.622999999999999918e-03,8.625000000000000722e-03,-8.985999999999999197e-03,-2.135700000000000098e-02,1.317499999999999921e-02,-5.445000000000000187e-03,-8.817999999999999450e-03,1.095399999999999846e-02,-2.907900000000000068e-02,-1.044799999999999895e-02,-1.939199999999999952e-02,-9.574000000000000912e-03,-1.404900000000000072e-02,-5.573999999999999962e-03,-6.088999999999999795e-03,2.778000000000000087e-03,-2.364999999999999915e-03,2.335000000000000270e-03,-1.498299999999999979e-02,-2.325200000000000183e-02,-1.919500000000000026e-02,-1.105100000000000006e-02,-4.549000000000000092e-03,2.210000000000000050e-04,2.400000000000000061e-04,-1.401000000000000119e-03,1.031699999999999978e-02,-2.052099999999999758e-02,-6.968999999999999501e-03,1.211999999999999970e-03,-8.611000000000000598e-03,-3.030999999999999840e-03,-4.396999999999999867e-03,-7.372000000000000081e-03,3.579999999999999741e-04,1.211200000000000124e-02,3.170000000000000075e-03,-7.761999999999999802e-03,4.929999999999999487e-04,8.982000000000000400e-03,-1.812000000000000026e-03,-2.291999999999999767e-03,-7.201999999999999201e-03,1.628999999999999806e-03,-2.414299999999999780e-02
1.760000000000000279e-03,-4.108999999999999805e-03,8.524999999999999592e-03,-1.829499999999999876e-02,1.115099999999999945e-02,-1.766200000000000062e-02,-5.939999999999999968e-03,2.143099999999999866e-02,-7.701999999999999645e-03,-1.403000000000000167e-03,-8.449999999999999178e-03,2.385800000000000073e-02,1.625300000000000009e-02,3.840000000000000097e-03,-1.568599999999999856e-02,3.740999999999999968e-03,-1.788299999999999959e-02,-6.576999999999999513e-03,6.229999999999999644e-04,-1.901800000000000018e-02,-1.077299999999999959e-02,6.392999999999999378e-03,-1.397899999999999837e-02,-1.007500000000000062e-02,-1.660999999999999933e-03,-2.209600000000000106e-02,-2.777800000000000061e-02,-1.030700000000000019e-02,-8.840000000000000201e-04,-7.689000000000000522e-03,-7.637000000000000559e-03,-1.074899999999999987e-02,-1.731699999999999906e-02,-1.240999999999999916e-03,-6.961000000000000174e-03,-1.401000000000000119e-03,-9.608000000000000221e-03,4.101000000000000478e-03,-1.206900000000000160e-02,-5.370999999999999906e-03,-1.053099999999999870e-02,-3.160000000000000048e-03,-7.823000000000000093e-03,-7.398000000000000062e-03,-4.945999999999999876e-03,-4.667000000000000141e-03,-7.659000000000000009e-03,-5.181999999999999974e-03,-2.253199999999999995e-02,-5.334000000000000200e-03
2.354000000000000190e-03,1.663800000000000001e-02,-6.499999999999999702e-04,6.074000000000000406e-03,1.692600000000000007e-02,9.518999999999999684e-03,7.403999999999999124e-03,-2.595800000000000191e-02,-3.880999999999999901e-03,-8.151000000000000259e-03,1.199999999999999895e-03,1.204599999999999942e-02,5.774999999999999752e-03,-5.263200000000000517e-02,1.716200000000000017e-02,-1.049000000000000071e-01,2.461000000000000080e-03,1.839000000000000140e-03,1.866999999999999953e-03,-9.041000000000000425e-03,4.511999999999999518e-03,2.710000000000000169e-03,7.875999999999999321e-03,1.017799999999999955e-02,1.386300000000000032e-02,7.100999999999999673e-03,6.568000000000000921e-03,1.552399999999999960e-02,1.636100000000000054e-02,1.089599999999999944e-02,7.381999999999999673e-03,1.268000000000000030e-03,-6.529999999999999347e-04,-3.131000000000000102e-03,9.752999999999999517e-03,6.452999999999999535e-03,4.297999999999999737e-03,9.738999999999999393e-03,-3.376000000000000095e-03,-2.735799999999999690e-02,7.578999999999999800e-03,1.358400000000000059e-02,1.576999999999999930e-02,7.452999999999999556e-03,3.265999999999999806e-03,8.205000000000000487e-03,4.887999999999999984e-03,-5.729999999999999850e-03,-5.703000000000000604e-03,-5.454999999999999780e-03
-6.677999999999999908e-03,4.366999999999999355e-03,1.366300000000000153e-02,-2.057999999999999934e-03,-7.884000000000000383e-03,-4.190999999999999413e-03,-1.373699999999999921e-02,6.848900000000000821e-02,-1.948000000000000079e-02,5.667000000000000162e-03,3.139000000000000297e-03,1.151199999999999966e-02,6.183999999999999393e-03,-8.397999999999999216e-03,3.615999999999999857e-03,-1.814400000000000041e-02,-9.278399999999999148e-02,1.431699999999999987e-02,-1.242999999999999964e-03,-3.940899999999999959e-02,-3.562000000000000062e-03,3.886000000000000131e-03,-9.376999999999999919e-03,-5.531000000000000326e-03,2.917000000000000322e-03,-4.166699999999999571e-02,-4.241399999999999337e-02,-6.481999999999999915e-03,-1.414000000000000153e-02,-0.000000000000000000e+00,-7.171999999999999556e-03,-1.628000000000000107e-03,3.269999999999999795e-04,2.841000000000000209e-03,1.388500000000000151e-02,-5.017999999999999891e-03,-2.200999999999999832e-03,-1.213400000000000069e-02,-3.251999999999999683e-03,-7.400000000000000978e-04,-9.922999999999999529e-03,1.786899999999999947e-02,-8.437000000000000055e-03,1.504299999999999908e-02,1.981999999999999821e-03,7.749999999999999728e-04,-5.119999999999999768e-04,6.290000000000000018e-04,-1.434000000000000205e-02,6.508000000000000763e-03
-1.498099999999999953e-02,-2.086299999999999960e-02,-1.540399999999999929e-02,-1.292499999999999899e-02,-2.869999999999999721e-03,-2.156800000000000037e-02,-2.031999999999999952e-03,-5.427999999999999665e-03,-2.648999999999999619e-02,-2.639200000000000226e-02,-1.179299999999999966e-02,1.196000000000000014e-02,-8.559999999999999901e-03,-1.807800000000000032e-02,-2.701900000000000135e-02,1.211800000000000030e-02,-3.165599999999999664e-02,-2.225800000000000001e-02,-1.493000000000000056e-02,-2.310800000000000007e-02,-6.372000000000000060e-03,-5.889999999999999403e-03,5.128000000000000613e-03,-9.138000000000000289e-03,-2.435900000000000218e-02,-4.347800000000000276e-02,-4.122699999999999976e-02,-7.304000000000000596e-03,-4.413000000000000256e-03,-7.997999999999999901e-03,-1.569999999999999998e-03,-7.249999999999999500e-04,-1.109900000000000123e-02,-8.600000000000000006e-03,-1.786000000000000044e-03,-3.361999999999999971e-03,-1.311299999999999966e-02,-1.417299999999999983e-02,-5.980999999999999338e-03,-1.482000000000000027e-03,-6.465999999999999526e-03,1.170000000000000033e-03,-1.667799999999999838e-02,-6.559999999999998992e-03,4.519999999999999712e-03,-7.744999999999999281e-03,0.000000000000000000e+00,-1.989499999999999949e-02,7.032000000000000056e-03,-7.297000000000000534e-03
-9.046999999999999487e-03,6.549000000000000134e-03,-8.800999999999999795e-03,-5.572000000000000564e-03,-1.261900000000000001e-02,-1.075299999999999867e-02,1.177100000000000021e-02,6.756999999999999985e-03,-6.803000000000000019e-03,-6.655999999999999590e-03,-4.019000000000000003e-03,-1.124700000000000005e-02,-3.542000000000000010e-03,-1.282000000000000153e-03,-5.244999999999999662e-03,-9.877000000000000363e-03,1.257300000000000084e-02,-4.996999999999999706e-03,-2.525999999999999773e-02,1.002000000000000069e-03,-5.004999999999999033e-03,4.739999999999999422e-03,-1.268799999999999963e-02,-2.425800000000000178e-02,-6.148999999999999952e-03,-1.118899999999999929e-02,-1.243799999999999940e-02,-1.020199999999999926e-02,4.433000000000000308e-03,-8.550999999999999573e-03,2.201999999999999964e-03,-3.988000000000000225e-03,1.430999999999999980e-03,-2.005999999999999971e-03,-5.368000000000000375e-03,-8.153000000000000524e-03,-3.974000000000000102e-03,-1.086300000000000113e-02,-7.385000000000000071e-03,3.709000000000000057e-03,-3.249999999999999851e-04,1.242000000000000048e-03,-1.385000000000000163e-03,3.912999999999999812e-03,1.265999999999999981e-03,-3.902999999999999785e-03,-5.635000000000000252e-03,-9.828999999999999196e-03,-1.685499999999999846e-02,-2.325999999999999943e-03
-1.282599999999999886e-02,-1.471000000000000085e-03,-1.026099999999999929e-02,7.983999999999999778e-03,1.524700000000000014e-02,3.260899999999999910e-02,2.916000000000000536e-02,-4.233399999999999663e-02,-2.602700000000000152e-02,-1.903499999999999984e-02,4.645999999999999956e-03,-5.591000000000000483e-03,1.554999999999999959e-03,-1.359999999999999989e-04,-8.375000000000000500e-03,9.069000000000000672e-03,-2.152300000000000046e-02,-1.432299999999999893e-02,-2.332399999999999751e-02,-1.672200000000000075e-02,1.572000000000000047e-03,-2.696000000000000046e-03,1.298400000000000075e-02,2.054999999999999969e-03,-5.998999999999999992e-03,-4.243299999999999850e-02,-3.130600000000000049e-02,9.909999999999999105e-04,-3.529999999999999718e-03,4.189000000000000015e-03,8.944999999999999826e-03,-7.280000000000000230e-04,4.615000000000000178e-03,3.467000000000000030e-03,-4.798000000000000181e-03,-2.829999999999999942e-04,4.738000000000000024e-03,-1.647300000000000153e-02,-3.168999999999999942e-03,-1.256499999999999978e-02,-3.792299999999999838e-02,-1.750999999999999952e-03,0.000000000000000000e+00,-4.141000000000000583e-03,-6.742000000000000597e-03,-3.134000000000000067e-03,-5.410000000000000746e-03,-8.847999999999999962e-03,-1.518499999999999885e-02,-2.052000000000000005e-03
-2.921800000000000092e-02,-2.544000000000000081e-02,-6.020000000000000177e-03,-1.514699999999999901e-02,-3.533999999999999815e-03,-6.316000000000000433e-03,-9.348999999999999672e-03,-3.005399999999999738e-02,-1.828400000000000164e-02,-3.846499999999999919e-02,-3.164000000000000146e-03,-2.869299999999999976e-02,-1.663699999999999901e-02,-2.541399999999999909e-02,-1.657799999999999899e-02,-8.387999999999999623e-03,-4.314700000000000479e-02,-1.151199999999999966e-02,-2.520700000000000024e-02,-1.140500000000000021e-02,-2.510999999999999777e-03,4.206800000000000123e-02,-5.231999999999999672e-03,-3.588299999999999823e-02,-2.546199999999999852e-02,-5.908000000000000057e-03,-1.894500000000000003e-02,4.000000000000000192e-04,-6.421999999999999757e-03,-5.399000000000000153e-03,-5.132999999999999542e-03,-3.640000000000000115e-04,-1.979699999999999863e-02,-9.211999999999999703e-03,3.013000000000000053e-03,-1.842900000000000094e-02,-8.933999999999999234e-03,-6.502499999999999947e-02,-3.621300000000000213e-02,-1.759000000000000147e-02,-3.298900000000000443e-02,-2.865499999999999992e-02,-1.733099999999999918e-02,1.198600000000000186e-02,-2.333100000000000104e-02,-1.585199999999999804e-02,-6.734000000000000402e-03,-4.419800000000000118e-02,-1.467300000000000028e-02,-2.485999999999999668e-02
4.899999999999999842e-04,-2.065399999999999875e-02,-1.514099999999999994e-02,-1.354600000000000075e-02,4.429999999999999802e-04,3.708000000000000358e-03,-3.635299999999999643e-02,-2.792800000000000143e-02,5.731000000000000850e-03,4.754999999999999678e-03,-5.372000000000000039e-03,-3.194000000000000224e-03,-1.173000000000000084e-02,-2.077100000000000127e-02,-1.590300000000000047e-02,-4.833999999999999755e-03,-1.296800000000000036e-02,-4.582000000000000135e-03,2.041999999999999978e-03,-1.637800000000000020e-02,-3.146999999999999624e-03,1.215999999999999893e-02,-5.496000000000000017e-03,6.380000000000000037e-04,-2.708999999999999603e-03,-8.172000000000000444e-03,-1.514599999999999974e-02,-1.677700000000000025e-02,-9.806000000000000480e-03,-2.220999999999999884e-03,-6.878999999999999698e-03,-1.621699999999999878e-02,2.566000000000000138e-03,-1.015700000000000110e-02,1.111399999999999888e-02,-1.010999999999999920e-02,-1.201999999999999943e-02,-4.917000000000000363e-03,-8.317999999999999006e-03,-2.438099999999999989e-02,-2.064399999999999916e-02,-9.783000000000000029e-03,-2.645999999999999915e-03,3.867999999999999911e-03,-1.404400000000000093e-02,-1.424400000000000145e-02,3.650999999999999732e-03,1.002299999999999892e-02,-9.842999999999999319e-03,1.054300000000000029e-02
5.826000000000000623e-02,1.992000000000000021e-02,1.639900000000000038e-02,7.866999999999998994e-03,-1.328999999999999886e-03,8.970999999999999808e-03,2.283500000000000113e-02,2.544299999999999687e-02,-2.706599999999999978e-02,2.355999999999999761e-02,6.995999999999999615e-03,1.902300000000000171e-02,1.323900000000000077e-02,4.062599999999999545e-02,1.486699999999999827e-02,1.214299999999999928e-02,-2.926299999999999735e-02,3.069000000000000113e-03,3.701200000000000323e-02,1.068200000000000052e-02,1.894000000000000067e-03,9.771000000000000171e-03,-5.843000000000000103e-03,1.190199999999999939e-02,4.211100000000000260e-02,-1.198499999999999913e-02,9.226999999999999091e-03,1.249200000000000137e-02,1.012799999999999985e-02,4.697999999999999919e-03,-2.046999999999999775e-03,2.889400000000000301e-02,1.580399999999999860e-02,9.598000000000000628e-03,-8.909999999999999734e-04,6.710999999999999951e-03,1.127899999999999910e-02,3.918100000000000055e-02,3.803300000000000430e-02,2.538100000000000078e-02,2.215100000000000055e-02,5.168000000000000718e-03,1.538499999999999937e-02,-4.575000000000000074e-03,1.938299999999999745e-02,6.211999999999999640e-03,2.597999999999999615e-03,3.721200000000000202e-02,3.951099999999999751e-02,1.697600000000000151e-02
-7.679000000000000062e-03,-1.274600000000000039e-02,3.359999999999999814e-04,7.663999999999999806e-03,-7.542000000000000093e-03,3.138000000000000164e-03,-2.167400000000000229e-02,-5.617499999999999577e-02,2.196200000000000235e-02,1.457400000000000015e-02,-1.097000000000000102e-03,-8.252999999999999919e-03,0.000000000000000000e+00,3.648999999999999900e-03,8.599000000000000740e-03,3.598999999999999769e-03,4.614000000000000046e-02,-4.588999999999999330e-03,-1.965000000000000167e-03,1.056900000000000027e-02,7.879999999999999635e-04,1.094499999999999987e-02,-3.723000000000000181e-03,1.365300000000000021e-02,-6.145000000000000288e-03,9.098000000000000184e-03,2.552400000000000155e-02,-3.711999999999999588e-03,1.337000000000000081e-03,9.106999999999998777e-03,-3.785999999999999869e-03,3.059999999999999786e-03,7.669999999999999951e-04,-4.753000000000000280e-03,-2.675999999999999993e-03,1.448999999999999984e-03,-1.879999999999999944e-03,-3.735999999999999738e-03,-4.178999999999999555e-03,3.808000000000000187e-03,1.240799999999999889e-02,5.290000000000000648e-04,8.708000000000000462e-03,1.209000000000000005e-03,3.312999999999999973e-03,-4.295000000000000207e-03,5.701000000000000338e-03,-5.326999999999999270e-03,-1.275099999999999845e-02,1.137699999999999996e-02
2.439999999999999808e-02,9.055999999999999814e-03,-2.184099999999999930e-02,-4.085000000000000089e-03,-1.251700000000000035e-02,0.000000000000000000e+00,1.441399999999999973e-02,6.202899999999999386e-02,2.722100000000000214e-02,5.746000000000000239e-03,1.098000000000000018e-03,-5.350000000000000588e-03,-4.055000000000000444e-03,1.975500000000000173e-02,2.210000000000000159e-03,-2.390999999999999896e-03,7.350999999999999895e-03,-2.266599999999999865e-02,1.312000000000000015e-03,5.229000000000000141e-03,-3.936000000000000262e-03,1.333800000000000090e-02,-3.202999999999999684e-03,9.945999999999999980e-03,3.597500000000000003e-02,4.507999999999999854e-03,8.544000000000001246e-03,-3.222000000000000038e-03,-3.337999999999999821e-03,-8.048999999999998864e-03,-1.203500000000000056e-02,-6.460999999999999729e-03,1.532999999999999858e-03,-3.557000000000000266e-03,-5.366999999999999375e-03,-3.763000000000000286e-03,1.255000000000000039e-03,-2.386999999999999799e-03,1.259000000000000136e-03,1.213999999999999975e-02,3.624999999999999750e-03,-6.271999999999999797e-03,-5.870000000000001085e-03,-2.657999999999999773e-03,-8.184000000000000302e-03,4.852000000000000410e-03,-1.056400000000000047e-02,1.071199999999999930e-02,1.987000000000000051e-03,-8.575000000000001024e-03
-9.183999999999999456e-03,-9.388999999999999777e-03,-1.374000000000000004e-03,2.899200000000000041e-02,2.262999999999999821e-03,3.650000000000000033e-03,-9.516999999999999418e-03,-2.280600000000000335e-02,-4.184000000000000219e-03,-1.241100000000000016e-02,6.947999999999999315e-03,8.366000000000000172e-03,5.202000000000000027e-03,-6.165000000000000341e-03,2.204999999999999929e-03,-1.797500000000000139e-02,-8.465000000000000302e-03,8.255000000000000185e-03,3.374800000000000022e-02,-1.203599999999999982e-02,6.954000000000000112e-03,7.586999999999999994e-03,6.963000000000000439e-03,1.990099999999999855e-02,-9.586000000000000770e-03,-4.487999999999999802e-03,-1.804799999999999807e-02,1.070699999999999950e-02,8.484000000000000222e-03,1.204800000000000142e-02,2.884999999999999978e-03,1.553500000000000020e-02,5.469999999999999602e-04,-1.530000000000000056e-04,8.393000000000001154e-03,4.648999999999999487e-03,6.270000000000000616e-04,5.125999999999999480e-03,-2.514999999999999875e-03,-2.098900000000000071e-02,-1.702800000000000147e-02,1.140999999999999870e-03,4.863000000000000135e-03,2.665000000000000268e-03,1.201499999999999964e-02,1.354799999999999928e-02,7.551999999999999685e-03,-1.135499999999999877e-02,1.958400000000000071e-02,-3.719999999999999891e-04
-5.360000000000000181e-03,-1.091800000000000062e-02,-3.440000000000000132e-04,-1.237000000000000035e-03,-4.519999999999999821e-04,-2.596999999999999916e-03,-2.009399999999999728e-02,-7.109999999999999350e-04,1.401000000000000119e-03,-1.306599999999999949e-02,-6.415999999999999828e-03,-2.567999999999999537e-03,1.350000000000000071e-03,-2.405199999999999699e-02,1.572000000000000047e-03,-3.660999999999999758e-03,-1.383599999999999934e-02,3.508999999999999966e-03,-7.924000000000000488e-03,-1.652000000000000040e-03,-9.350000000000000672e-03,3.688000000000000306e-03,-1.330000000000000019e-03,-5.432000000000000196e-03,-3.652000000000000298e-03,-4.507999999999999854e-03,-7.126999999999999655e-03,-1.199300000000000019e-02,-4.205999999999999669e-03,-1.214999999999999934e-03,-1.279000000000000189e-03,-1.778999999999999982e-03,-5.243999999999999530e-03,-9.127999999999998962e-03,1.486000000000000125e-03,3.470000000000000428e-03,-6.892000000000000556e-03,-1.428099999999999856e-02,-1.947100000000000219e-02,7.659999999999999708e-04,2.974999999999999780e-03,-6.840000000000000377e-04,-2.765000000000000097e-03,1.449999999999999900e-03,-1.444700000000000151e-02,-4.366999999999999355e-03,-3.101999999999999723e-03,-1.618899999999999853e-02,1.701999999999999954e-03,1.218800000000000092e-02
1.774900000000000089e-02,8.736999999999999975e-03,1.720599999999999907e-02,1.417399999999999910e-02,2.258999999999999723e-03,7.812000000000000367e-03,4.749999999999999882e-03,-1.110799999999999982e-02,4.055900000000000477e-02,2.132399999999999921e-02,-1.827999999999999981e-03,9.308999999999999567e-03,2.202199999999999991e-02,7.903000000000000302e-03,1.224100000000000014e-02,1.592200000000000212e-02,3.880999999999999901e-03,1.359799999999999898e-02,2.172499999999999779e-02,1.675300000000000053e-02,1.280000000000000105e-03,5.664999999999999897e-03,1.064999999999999974e-03,1.274299999999999912e-02,1.869499999999999981e-02,2.943400000000000183e-02,2.077799999999999786e-02,1.395899999999999919e-02,1.467300000000000028e-02,4.622000000000000240e-03,7.360999999999999488e-03,5.349999999999999938e-04,-1.647000000000000026e-03,1.111699999999999841e-02,7.420999999999999645e-03,2.391900000000000276e-02,7.191999999999999608e-03,2.725099999999999745e-02,5.714000000000000329e-03,1.224199999999999941e-02,1.866699999999999957e-02,-1.520000000000000084e-04,1.282499999999999959e-02,7.237999999999999642e-03,-2.177000000000000116e-03,3.057000000000000255e-03,2.073999999999999889e-03,2.868599999999999969e-02,1.480599999999999972e-02,1.957899999999999918e-02
1.205700000000000001e-02,-2.570399999999999768e-02,-7.441999999999999831e-03,-1.682499999999999968e-02,-6.311999999999999902e-03,-1.602100000000000052e-02,-1.028000000000000094e-02,-3.024200000000000152e-02,-3.091400000000000051e-02,-2.038400000000000281e-02,-2.612000000000000086e-02,-9.027000000000000302e-03,-6.157000000000000146e-03,-3.081899999999999917e-02,-1.705399999999999971e-02,-1.205600000000000074e-02,-1.992299999999999974e-02,1.532999999999999858e-03,-2.376500000000000140e-02,-3.321099999999999747e-02,-6.071000000000000008e-03,-3.654000000000000130e-03,-5.053999999999999465e-03,-1.406000000000000132e-03,-1.529300000000000104e-02,-4.032300000000000467e-02,-3.774999999999999883e-02,-2.603800000000000212e-02,-6.792000000000000294e-03,-7.506000000000000519e-03,-1.000799999999999954e-02,3.559999999999999797e-04,-8.690999999999999073e-03,-9.824000000000001134e-03,-2.945999999999999834e-03,-2.183199999999999724e-02,-1.240299999999999910e-02,-2.988599999999999937e-02,-1.434700000000000038e-02,-1.095999999999999926e-02,-1.181699999999999938e-02,-5.322000000000000342e-03,-9.239999999999999949e-03,-7.903999999999999568e-03,2.181999999999999912e-03,-5.301000000000000156e-03,-6.210000000000000242e-03,-2.529199999999999851e-02,-1.076300000000000000e-02,-2.082599999999999729e-02
-2.485999999999999929e-03,1.758799999999999947e-02,-5.112000000000000224e-03,-1.614700000000000163e-02,-7.713000000000000238e-03,2.625999999999999862e-03,-1.252899999999999847e-02,-5.791500000000000120e-02,2.083300000000000082e-02,-2.070699999999999971e-02,-1.453800000000000057e-02,-1.089099999999999964e-02,1.128300000000000136e-02,-1.923899999999999916e-02,1.104100000000000047e-02,-3.660999999999999758e-03,5.765000000000000159e-03,-1.109799999999999849e-02,-5.124999999999999348e-03,1.152099999999999826e-02,3.536000000000000081e-03,5.806999999999999662e-03,4.813000000000000438e-03,-7.442999999999999963e-03,2.923000000000000251e-03,2.062600000000000197e-02,1.961500000000000049e-02,6.964999999999999837e-03,-8.604000000000000536e-03,-9.760000000000000880e-04,-4.809999999999999823e-04,-7.120999999999999726e-03,-7.770000000000000214e-04,-8.378999999999999296e-03,9.752000000000000252e-03,-8.699999999999998967e-04,6.722999999999999809e-03,1.003800000000000005e-02,3.170999999999999774e-03,1.146300000000000097e-02,-2.436999999999999930e-03,-6.880000000000000265e-04,-1.381999999999999982e-03,5.310999999999999749e-03,-9.433999999999999678e-03,-4.395999999999999734e-03,-3.644999999999999803e-03,-2.838800000000000004e-02,-1.136400000000000084e-02,-6.450000000000000655e-04
-2.897500000000000075e-02,-2.202799999999999897e-02,-2.535099999999999854e-02,-2.160199999999999967e-02,-1.051700000000000031e-02,-2.881099999999999980e-02,-1.700899999999999981e-02,-7.723999999999999963e-03,-4.489800000000000041e-02,-3.496599999999999708e-02,-9.029999999999999832e-03,-2.562600000000000294e-02,-2.865900000000000045e-02,-2.396500000000000019e-02,-5.897000000000000158e-02,-2.265800000000000106e-02,-3.680200000000000138e-02,-2.708999999999999603e-02,-2.253699999999999801e-02,-3.197499999999999648e-02,-1.041199999999999938e-02,-4.101999999999999744e-03,-1.064400000000000068e-02,-2.796900000000000081e-02,-4.991799999999999710e-02,-4.715600000000000347e-02,-4.224800000000000083e-02,-1.932700000000000043e-02,-2.981799999999999728e-02,-1.929200000000000012e-02,-1.187999999999999994e-02,-1.308899999999999994e-02,-2.943799999999999889e-02,-1.980300000000000116e-02,-7.901999999999999302e-03,-2.059800000000000172e-02,-4.283999999999999614e-03,-6.751200000000000256e-02,-3.404700000000000087e-02,-1.775600000000000095e-02,-3.821299999999999697e-02,-3.074600000000000249e-02,-9.685000000000000900e-03,-1.464900000000000056e-02,-4.278400000000000258e-02,-2.194600000000000023e-02,-1.829099999999999823e-02,-2.396700000000000219e-02,-9.781999999999999029e-03,-3.309299999999999742e-02
5.881999999999999208e-03,3.049699999999999980e-02,3.514999999999999895e-03,-1.032300000000000058e-02,-1.386000000000000079e-03,-2.103600000000000261e-02,1.332799999999999957e-02,3.256600000000000467e-02,-1.709400000000000155e-02,-2.009399999999999728e-02,-1.154999999999999994e-03,1.109499999999999896e-02,2.249999999999999938e-04,9.892999999999999017e-03,-3.647000000000000068e-03,9.398999999999999369e-03,-2.912599999999999911e-02,-3.977999999999999765e-03,4.282000000000000216e-03,-1.770299999999999999e-02,9.063999999999999141e-03,6.712000000000000084e-03,7.530999999999999500e-03,1.668099999999999791e-02,3.355700000000000349e-02,-2.906499999999999709e-02,-2.245000000000000120e-02,1.763000000000000027e-03,1.169699999999999906e-02,-2.489999999999999809e-04,-2.436999999999999930e-03,-2.361999999999999950e-03,-4.497999999999999395e-03,-2.856000000000000032e-03,7.375000000000000479e-03,1.066399999999999987e-02,2.529999999999999697e-04,1.175999999999999962e-02,3.866999999999999778e-03,7.692000000000000053e-03,1.324400000000000056e-02,3.203700000000000297e-02,1.117699999999999944e-02,7.554999999999999216e-03,-6.734999999999999667e-03,7.524999999999999571e-03,2.129000000000000250e-03,-2.642699999999999910e-02,2.469999999999999865e-04,9.560000000000000355e-04
-2.586999999999999890e-03,-6.337999999999999884e-03,-1.575999999999999927e-03,4.636000000000000364e-03,-4.630000000000000326e-04,4.958999999999999866e-03,-1.413799999999999953e-02,-2.615000000000000137e-03,2.898499999999999688e-02,7.090000000000000815e-03,-2.954999999999999728e-03,-1.422500000000000153e-02,9.683000000000000634e-03,5.335999999999999598e-03,1.547400000000000164e-02,6.210000000000000242e-04,3.193499999999999811e-02,1.557500000000000030e-02,1.147899999999999962e-02,1.329700000000000153e-02,-2.085000000000000048e-03,-7.425000000000000176e-03,1.068000000000000156e-03,3.281000000000000062e-03,-2.764400000000000190e-02,4.045300000000000284e-02,3.746999999999999637e-02,-9.320000000000001027e-04,-1.814000000000000074e-03,1.170600000000000113e-02,-3.826999999999999673e-03,2.057900000000000007e-02,8.803999999999999326e-03,3.501000000000000206e-03,-2.635000000000000189e-03,-2.344999999999999862e-03,1.011999999999999879e-03,4.068299999999999694e-02,1.184999999999999856e-03,1.927500000000000047e-02,2.381400000000000183e-02,1.253899999999999980e-02,2.762999999999999831e-03,-3.386999999999999820e-03,-6.781000000000000569e-03,-5.432000000000000196e-03,-1.327999999999999970e-03,4.683999999999999796e-03,3.086399999999999907e-02,7.735999999999999821e-03
1.533300000000000114e-02,2.077799999999999786e-02,2.964400000000000021e-02,9.372999999999999388e-03,1.435200000000000017e-02,3.508800000000000113e-02,1.781199999999999797e-02,1.619599999999999859e-02,7.605599999999999861e-02,3.704099999999999754e-02,3.324699999999999878e-02,1.463599999999999970e-02,1.538799999999999890e-02,3.659099999999999853e-02,1.491100000000000064e-02,3.504999999999999782e-02,3.376099999999999934e-02,2.516700000000000187e-02,2.756200000000000316e-02,2.982299999999999882e-02,9.483999999999999375e-03,6.564999999999999655e-03,1.066699999999999940e-02,3.434200000000000447e-02,2.022499999999999992e-02,8.398100000000000009e-02,5.398100000000000120e-02,3.430400000000000116e-02,1.839700000000000016e-02,9.601000000000000159e-03,1.038200000000000060e-02,2.962200000000000250e-02,1.814400000000000041e-02,2.531699999999999923e-02,1.468000000000000208e-02,2.408899999999999930e-02,1.971699999999999842e-02,4.363000000000000211e-02,2.130799999999999708e-02,3.089300000000000032e-02,2.142399999999999860e-02,1.268599999999999936e-02,2.497399999999999967e-02,1.383500000000000008e-02,1.326600000000000001e-02,1.870600000000000041e-02,1.010599999999999866e-02,3.598300000000000110e-02,1.628699999999999939e-02,1.478499999999999953e-02
